Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Electronics Devices,https://www.daraz.com.bd/featurephones/,4 SIM 5 Star BD22 Mobile Phone,1890,1490,21,5Star & Vega,116,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone-Model-GP33- 1.8"" Display - Dual Sim, 1 year warranty-Yellow",1400,950,32,GPHONE,15,82,0,50,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Qphone vmaxV17 smart Feature phone with 1 years warranty,2990,1754,41,Mobile business and Fashion,10,90,100,90,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Vega V12 Spider Dual Sim Feature Phone -1000mAh Battery,1350,990,27,5Star & Vega,199,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Gphone -Model: GP35 Folding Phone- 2.4” QVGA LCD - Dual SIM -1300 mah BiG Battery- Accent Torch LED Light-wirless FM Radio 1 Years Warranty- Feature phone,1950,1338,31,Jaka Techs,18,82,0,93,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Symphony D82 Dual Sim Feature Mobile Phone-1000 Mah Battery Mobile,1400,1357,3,SYMPHONY,51,88,100,94,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Bengal BG 03 Dual 2.8 ""Main & 1.54"" Secondary Display 1500mAh Battery Classic Folding Feature Mobile Phone",3250,2783,14,TachBazar,48,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Agetel AG 11 Pro Feature Button Mobile Phone,1290,930,28,5Star & Vega,49,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Mycell Mi204 LITE - Feature Phone/Button Phone,1390,1176,15,MyCell,103,83,100,100,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,5star bd5101 Dual Sim Feature Phone-1000mah,1250,940,25,5Star & Vega,87,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Symphony Bl96 Feature Mobile Phone,1250,1211,3,SYMPHONY,79,88,100,94,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Geo R11 Ultra Slim & Small Touch Keypad Feature Mobile Phone,2700,2700,0,Geo Phone,160,81,0,98,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Maximus M312b Feature Phone button mobile phone,1490,1299,13,Maximus,30,89,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,SANEE Mobile S5 Dual SIM Button Feature phone,1650,921,44,BezToo Com,6,83,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,bytwo winstar w37 feature phone button mobile phone1.77 inchaes display warranty 1 years,1790,850,53,Wearbox bd,31,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,SANEE Mobile -Model: S113 Button Feature phone,2970,1550,48,BezToo Com,14,83,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"brand Bytwo feature mobile phone big bettery 1700 mah ,1.77 ichches display, 1000 mah battery, dual sim standby, bluetooth,,camera",1990,888,55,Oponil,1,0,100,91,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Qmobile A30 as like look i72 guru music feature phone with 1 years warranty,1890,904,52,Wearbox bd,66,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,【Gift T-shirt】Jio J15 Dual SIM 1200mAH Feature Phone Display-2.4 Camera-VGAStrong LightWireless FM Radi,1999,1899,5,Imam Telecom,2,0,100,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,5star BD130 Dual Sim Feature Phone-1000mah,1290,860,33,5Star & Vega,3,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Walton Olvio MM30 Feature Mobile Phone, Dual SIM Feature Mobile with Camera, FM Radio, Expandable Storage, and Long-Lasting Battery",1355,1206,11,Walton,41,89,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,4 SIM Agetel AG 29 feature phone,1850,1460,21,5Star & Vega,20,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Sunny Mobile-S113 -1.44 ""Display-2 SIM Mobile -1000 Maah Li-on Batery-Dual Torch Light-1 Warranty button Feature Phone-319784382",2970,1515,49,BezToo Com,3,83,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 105 (2019) Dual Sim Black Colour,2900,2500,14,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 2720 FLIP LTE BLACK COLOUR DUAL SIM,5999,5600,7,Connecting People,2,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 106 (2018) DUAL SIM BLACK COLOUR,3100,2550,18,Connecting People,1,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Walton Olvio RL1910 Feature Mobile Phone - 1.77"" QQVGA Display, Digital Camera, Wireless FM Radio Recording, Micro SD Support up to 16GB, 2500mAh Battery",1208,1082,10,Walton,91,89,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,GPHONGP35 Folding Phone 2 SIM Warranty 1 Years 2.4 Inches Display Mp3 Mp4 All Multimedia Feature Phone button mobile phone,3350,1369,59,Wearbox bd,25,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"SANEE Mobile -Model: S113 - 1.44"" Display - Dual SIM -1000mah Li-on Battery- Accent Dual Torch LED Light-FM Radio 1 Years Official Warranty- Button Feature phone",2970,1510,49,BezToo Com,9,83,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"brand Bytwo feature mobile phone big bettery 1700 mah ,1.77 ichches display, 1000 mah battery, dual sim standby, bluetooth,,camera",1790,935,48,Oponil,5,0,100,91,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,itel it2171x official 1000mah battery,1220,1120,8,Phone Universe,3,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"SANEE Mobile -Model: S5- 1.44"" Display - Dual SIM -1000mah Li-on Battery- Torch LED Light-FM Radio 1 Years Official Warranty- Button Feature phone",1500,970,35,BezToo Com,13,83,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone-Model-GP33- 1.8"" Display - Dual Sim, 1 year warranty-Yellow",1500,979,35,ARANYA 1643093163,11,79,100,33,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,walton olvio l29 1000 mah battery,1350,1099,19,Phone Universe,2,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Geo R23 Feature Phone 2500 mAh Big Battery Torch Wireless FM,1400,1400,0,Geo Phone,16,81,0,98,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Linnex Le101 Folding Dual Sim Feature Mobile Phone 1000mAh Battery,1990,1861,6,TachBazar,15,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 3310 (2017) DUAL SIM GREY COLOUR,5950,4550,24,Connecting People,3,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 216 DUAL SIM BLACK Colour,5600,4500,20,Connecting People,2,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone-Model-GP33- 1.8"" Display - Dual Sim, 1 year warranty-Green-Black",1500,979,35,ARANYA 1643093163,7,79,100,33,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone Mobile -Model: GP33- 1.8"" Display - Dual SIM -1050mah Li-on Battery- Torch LED Light-FM Radio 1 Years Official Warranty- Button Feature phone",1600,1015,37,Jaka Techs,22,82,0,93,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone Mobile -Model: GP34- 1.8"" Display - Dual SIM -1050mah Li-on Battery- Torch LED Light-FM Radio 1 Years Official Warranty- Button Feature phone",1650,978,41,Jaka Techs,26,82,0,93,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,SAMSUNG GURU MUSIC 2 DOUS DUAL SIM ( Referbished ) Original motherboad sound talk very clear,2390,1599,33,Oponil,1,0,100,91,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 3310 Dual Sim Deep Blue Colour,5950,4550,24,Connecting People,2,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 2720 Flip Lte Grey Colour Dual Sim,5999,5600,7,Connecting People,1,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Itel it2171x Dual SIM Feature Phone-1000 mAh,1150,1110,3,Phone Palace,1,0,0,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"SANEE Mobile -Model: S5- 1.44"" Display - Dual SIM -1000mah Li-on Battery- Torch LED Light-FM Radio 1 Years Official Warranty- Button Feature phone",1450,950,34,BezToo Com,9,83,100,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Itel it5027 feature phone,dual sim dual stanby,Big display 2.4"" ,2G techology,GPRS-GSM,Massive battery 1700mah",1390,1390,0,itel Bangladesh,3,73,100,73,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Bytwo kg200 Feature Mobile Phone, 2.4 inches Display, 1000 Mah Battery, Dual Sim Stand by Bluetooth",1990,1409,29,Mobile business and Fashion,10,90,100,90,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"RM22 under brand Bytwo feature phone Display 1.40 Inches Mobile Phone,Display black & white",1490,975,35,Wearbox bd,71,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Walton olvio mm26i 1800mah big battery,1350,1258,7,Phone Universe,1,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Proton Mobile Phone C12,1210,1089,10,VISION,0,79,100,0,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Walton olvio rl 1910 (2.4inchi display),1350,1270,6,Phone Universe,0,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 1208 Dual Sim Black Colour,3300,2450,26,Connecting People,1,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Bengal Royal 5 Touch Keypad Glass Back Panal Dual Sim Standby 1000mAh Fixed Battary Card Feature Mobile phone,3220,2688,17,TachBazar,8,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Walton olvio ml24i 2.4inchi big battery,1250,1150,8,Phone Universe,4,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Marcel XBOOM 100 2500mah big battery,1850,1799,3,Phone Universe,5,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Maximus A10 Features Phone,1650,1148,30,Techi eStore,2,91,0,92,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,T23 Black Color Feature Mobile Phone by TENSILE,1500,1350,10,TENSILE,5,82,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 2720 FLIP LTE GREY COLOUR DUAL SIM,5999,5600,7,Connecting People,4,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 1280 BLACK COLOUR SINGLE SIM,2900,2500,14,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Bytwo Discovery D40 Feature Mobile Phone Display 1.77 inches Product with 1 years warranty,1790,845,53,Wearbox bd,12,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,4 SIM Agetel AG 29 feature phone,1850,1460,21,5Star & Vega,8,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 5310 (2020) DUAL SIM WHITE RED COMBINATION,5950,4550,24,Connecting People,1,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Maximus M228s Feature Phone - 2.8 Inch Display - 1900 Mah Battery Capacity - 2G Network Dual Sim Keypad Phone,1700,1499,12,Maximus,7,89,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Mycell Mi207 Slim - Feature Phone/Button Phone,1790,1790,0,MyCell,4,83,100,100,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 2720 FLIP LTE BLACK COLOUR DUAL SIM,5999,5600,7,Connecting People,2,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 225 4G Dual Sim Black Colour,5900,4500,24,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone Mobile -Model: GP34- 1.8"" Display - Dual SIM -1050mah Li-on Battery- Torch LED Light-FM Radio 1 Years Official Warranty- Button Feature phone",2250,909,60,Jaka Techs,9,82,0,93,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Gphone -Model: GP35 Folding Feature phone,2600,1490,43,Jaka Techs,12,82,0,93,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Bengal BG 303 Dj Java Supported 4 SIM Standby 4500mAh Big Battery Power Bank Feature King Voice Feature Mobile Phone,3180,2734,14,TachBazar,10,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 6310 Dual Sim Dark Green Colour,5999,4800,20,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Bengal BG 207 BD Dual SIM 2500mAh Big Battery 2.4 InC Display Feature Mobile Phone,1799,1535,15,TachBazar,6,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Symphony BL120,1360,1272,6,SYMPHONY,0,88,100,94,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Bengal BG 211 BD 4 Sim Standby 2.4 ""Display 1700mah Battary Paint Body Feature Mobile Phone-Button Mobile Phone",2250,1939,14,Mamun Telecom,2,78,0,0,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Walton Olvio L30 Feature Mobile Phone - 1.77"" QQVGA Display, Camera, Wireless FM, Micro SD Support, 1000mAh Battery, Dedicated Controls, Torch Light",1103,988,10,Walton,111,89,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Itel it6350 Dual SIM (Nano-SIM, dual stand-by) Feature Phone-1500 mAh",2499,2450,2,Phone Palace,1,0,0,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Qphone vmaxV17 smart Feature phone with 1 years warranty,2990,2146,28,Mobile business and Fashion,0,90,100,90,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Maxtel max11 feature phone 1.77 inches display warranty 1 yearsColour black,1890,850,55,Wearbox bd,0,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 5310 (2020) DUAL SIM BLACK RED COMBINATION,5950,4550,24,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 106 Dual Sim Black Colour,3100,2550,18,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,5star BD19 Dual Sim Feature Phone,1390,1390,0,5Star & Vega,10,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Gphone GP33-1.77"" Lcd- Dual Sim, 1 year warranty-dark blue",1400,1050,25,GPHONE,15,82,0,50,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA N106 DUAL SIM (Referbished) Original motherboard made in Vietnam,2790,1799,36,Oponil,0,0,100,91,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Bengal BG 02 Dual Sim Standby 1000mAh Long Lasting Battary Feature Mobile Phone,2190,1823,17,TachBazar,9,86,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Agetel AG 31 Pro Feature Button Mobile Phone,1450,990,32,5Star & Vega,7,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Geo R11 Ultra Slim & Small Touch Keypad Feature Mobile Phone,3050,2745,10,Techi eStore,5,91,0,92,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,walton olvio e100 2500mah battery,1650,1549,6,Phone Universe,1,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,NOKIA 6310 (2021) DUAL SIM DARK GREEN COLOUR,5999,4800,20,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Maximus M243m Feature Phone,1500,1299,13,Maximus,1,89,100,96,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,AG19 pro Feature Batton Phone 1800mah Battery,1350,950,30,5Star & Vega,2,87,100,92,Standard Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Itel it5617 2500mah battery,1750,1599,9,Phone Universe,0,0,100,89,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,"Bytwo kg 200 mobile phone Display 2.4 ichches, New MTK chipset, 1000 mah bettery, mp3, mp4, auto call record, mmc card support up to 32 gb,",1850,1460,21,Wearbox bd,6,82,100,98,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,Gphone GP36 Folding Phone FM Radio,2200,1788,19,Techi eStore,2,91,0,92,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,T4 Green Color Feature Mobile Phone by TENSILE,1300,979,25,TENSILE,0,82,0,100,Free Delivery,Cash on Delivery Available,Yes
Electronics Devices,https://www.daraz.com.bd/featurephones/,Nokia 216 Dual Sim Black Colour,5600,4500,20,Connecting People,0,0,100,67,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/featurephones/,SANEE Mobile -Model: S3 Button Feature phone,2600,1650,37,BezToo Com,1,83,100,100,Free Delivery,Cash on Delivery Available,No
